合适	4	2
古代	4	2
一家	4	2
意味着	4	3
房子	4	2
愣	4	1
印象	4	2
一道	4	2
斗争	4	2
躺	4	1
留下	4	2
十八	4	2
干净	4	2
出來	4	2
应急	4	2
开心	4	2
発	4	1
最新	4	2
像是	4	2
一体	4	2
高质量	4	3
不停	4	2
対	4	1
一张	4	2
现代化	4	3
製	4	1
一场	4	2
进来	4	2
瞪	4	1
提到	4	2
一块	4	2
変	4	1
揉	4	1
总书记	4	3
経	4	1
一套	4	2
情況	4	2
长大	4	2
丝毫	4	2
一口气	4	3
理	3	1
定	3	1
力	3	1
经	3	1
文	3	1
度	3	1
情	3	1
间	3	1
产	3	1
种	3	1
制	3	1
入	3	1
物	3	1
知	3	1
电	3	1
目	3	1
管	3	1
品	3	1
场	3	1
据	3	1
收	3	1
术	3	1
四	3	1
书	3	1
女	3	1
考	3	1
格	3	1
调	3	1
节	3	1
造	3	1
转	3	1
证	3	1
今	3	1
战	3	1
语	3	1
权	3	1
周	3	1
张	3	1
且	3	1
引	3	1
北	3	1
台	3	1
队	3	1
血	3	1
房	3	1
望	3	1
斯	3	1
切	3	1
列	3	1
克	3	1
百	3	1
省	3	1
首	3	1
足	3	1
角	3	1
微	3	1
华	3	1
众	3	1
石	3	1
史	3	1
股	3	1
米	3	1
亲	3	1
读	3	1
尔	3	1
云	3	1
室	3	1
某	3	1
令	3	1
画	3	1
味	3	1
错	3	1
虽	3	1
含	3	1
酒	3	1
為	3	1
伤	3	1
移	3	1
朝	3	1
主义	3	2
阿	3	1
夜	3	1
甚	3	1
怕	3	1
玩	3	1
座	3	1
肉	3	1
守	3	1
退	3	1
铁	3	1
雨	3	1
松	3	1
派	3	1
第三	3	2
甲	3	1
脚	3	1
救	3	1
熟	3	1
检查	3	2
牛	3	1
轮	3	1
进入	3	2
敢	3	1
侧	3	1
睡	3	1
用于	3	2
业务	3	2
负责	3	2
怪	3	1
嘴	3	1
坏	3	1
建筑	3	2
進	3	1
家庭	3	2
跳	3	1
函数	3	2
共同	3	2
心理	3	2
经过	3	2
上海	3	2
合同	3	2
细胞	3	2
资金	3	2
首先	3	2
出版	3	2
忘	3	1
交易	3	2
调整	3	2
而是	3	2
正在	3	2
销售	3	2
交流	3	2
贴	3	1
干部	3	2
暖	3	1
语言	3	2
集团	3	2
话题	3	2
严重	3	2
组成	3	2
万元	3	2
汽车	3	2
自由	3	2
促进	3	2
我們	3	2
机关	3	2
品牌	3	2
生物	3	2
社区	3	2
客户	3	2
阅读	3	2
摇	3	1
唱	3	1
系列	3	2
资本	3	2
最终	3	2
商品	3	2
工具	3	2
发挥	3	2
明确	3	2
今年	3	2
另外	3	2
從	3	1
模型	3	2
平均	3	2
评价	3	2
父母	3	2
合理	3	2
生态	3	2
统一	3	2
人才	3	2
他們	3	2
证明	3	2
距离	3	2
相同	3	2
战略	3	2
此时	3	2
掌握	3	2
不知	3	2
明白	3	2
困难	3	2
这次	3	2
自动	3	2
后来	3	2
制造	3	2
针对	3	2
元素	3	2
青年	3	2
音乐	3	2
优秀	3	2
事件	3	2
费用	3	2
碎	3	1
分为	3	2
打开	3	2
成绩	3	2
分享	3	2
安装	3	2
判断	3	2
毕业	3	2
摸	3	1
幸福	3	2
训练	3	2
推荐	3	2
成长	3	2
固定	3	2
大多	3	2
年轻	3	2
习惯	3	2
视频	3	2
制作	3	2
整体	3	2
通知	3	2
剩	3	1
面前	3	2
恢复	3	2
制定	3	2
不住	3	2
亿元	3	2
往往	3	2
技能	3	2
父亲	3	2
文字	3	2
這個	3	2
所谓	3	2
最高	3	2
参数	3	2
购买	3	2
相当	3	2
反映	3	2
总结	3	2
儿童	3	2
身份	3	2
很快	3	2
即使	3	2
竟然	3	2
来看	3	2
母亲	3	2
居民	3	2
性能	3	2
体验	3	2
道路	3	2
运用	3	2
冒	3	1
听到	3	2
犯罪	3	2
有所	3	2
设施	3	2
限制	3	2
团队	3	2
情绪	3	2
不管	3	2
晚上	3	2
为主	3	2
更新	3	2
小学	3	2
角度	3	2
双方	3	2
日常	3	2
時間	3	2
两人	3	2
确实	3	2
值得	3	2
维护	3	2
兴趣	3	2
同志	3	2
英国	3	2
人口	3	2
医生	3	2
真实	3	2
愿意	3	2
形象	3	2
少年	3	2
回到	3	2
曾经	3	2
儿子	3	2
思维	3	2
协议	3	2
构成	3	2
已經	3	2
高度	3	2
贷款	3	2
就算	3	2
战争	3	2
学会	3	2
有着	3	2
仍然	3	2
道德	3	2
慢慢	3	2
食物	3	2
涉及	3	2
依据	3	2
原来	3	2
各项	3	2
志愿	3	2
来到	3	2
危险	3	2
先进	3	2
背景	3	2
理想	3	2
叹	3	1
上面	3	2
女性	3	2
网站	3	2
感情	3	2
死亡	3	2
聽	3	1
看来	3	2
污染	3	2
家里	3	2
看见	3	2
充满	3	2
多种	3	2
扩大	3	2
电路	3	2
病毒	3	2
实力	3	2
周围	3	2
多个	3	2
也许	3	2
唯一	3	2
宝宝	3	2
老人	3	2
年前	3	2
颜色	3	2
女儿	3	2
智慧	3	2
观点	3	2
启动	3	2
天下	3	2
变成	3	2
全体	3	2
整理	3	2
素质	3	2
报道	3	2
想法	3	2
吸收	3	2
绿色	3	2
添加	3	2
逼	3	1
机器	3	2
方程	3	2
广大	3	2
货币	3	2
回家	3	2
类似	3	2
好好	3	2
进步	3	2
此次	3	2
消失	3	2
实际上	3	3
记得	3	2
义务	3	2
属性	3	2
战斗	3	2
担心	3	2
风格	3	2
记忆	3	2
财产	3	2
美丽	3	2
咬	3	1
享受	3	2
问道	3	2
理由	3	2
家人	3	2
图像	3	2
办公室	3	3
做出	3	2
生长	3	2
日期	3	2
這樣	3	2
自主	3	2
资格	3	2
大多数	3	3
典型	3	2
房间	3	2
角色	3	2
那样	3	2
后面	3	2
观念	3	2
爬	3	1
负责人	3	3
等于	3	2
部署	3	2
时刻	3	2
融合	3	2
女子	3	2
脸上	3	2
必然	3	2
想象	3	2
用来	3	2
举办	3	2
驾驶	3	2
举行	3	2
期待	3	2
垃圾	3	2
强度	3	2
诊断	3	2
失败	3	2
爱情	3	2
公众	3	2
案例	3	2
足够	3	2
显然	3	2
作出	3	2
把握	3	2
不够	3	2
阳光	3	2
标志	3	2
男子	3	2
特性	3	2
他人	3	2
同意	3	2
本书	3	2
前面	3	2
工作人员	3	4
转化	3	2
病人	3	2
总体	3	2
事项	3	2
面临	3	2
做法	3	2
开口	3	2
高兴	3	2
相应	3	2
加大	3	2
马上	3	2
所得	3	2
西方	3	2
违法	3	2
几天	3	2
热情	3	2
显得	3	2
辦	3	1
痛苦	3	2
皱	3	1
巨大	3	2
溶液	3	2
情感	3	2
平面	3	2
清晰	3	2
深度	3	2
公布	3	2
进去	3	2
十年	3	2
合格	3	2
部位	3	2
看出	3	2
信心	3	2
满意	3	2
节目	3	2
人民法院	3	4
道理	3	2
裏	3	1
设立	3	2
含量	3	2
色彩	3	2
专项	3	2
本质	3	2
从来	3	2
外面	3	2
十三	3	2
最佳	3	2
其它	3	2
係	3	1
讲话	3	2
收到	3	2
放心	3	2
各地	3	2
很少	3	2
适用	3	2
新型	3	2
大学生	3	3
自觉	3	2
当事人	3	3
大力	3	2
说法	3	2
究竟	3	2
関	3	1
家伙	3	2
人体	3	2
权力	3	2
妻子	3	2
地下	3	2
人数	3	2
奇怪	3	2
房地产	3	3
同比	3	2
主人	3	2
个体	3	2
不变	3	2
_	3	1
如同	3	2
哼	3	1
怎么办	3	3
手中	3	2
気	3	1
画面	3	2
国外	3	2
地面	3	2
想起	3	2
一份	3	2
简直	3	2
天空	3	2
例子	3	2
説	3	1
次数	3	2
露出	3	2
均匀	3	2
浓度	3	2
人群	3	2
对应	3	2
签订	3	2
推出	3	2
坚定	3	2
三种	3	2
旁边	3	2
概率	3	2
美好	3	2
转型	3	2
人民政府	3	4
薇	3	1
命运	3	2
復	3	1
厉害	3	2
人力	3	2
手指	3	2
认定	3	2
一生	3	2
渐渐	3	2
强大	3	2
长时间	3	3
学期	3	2
起身	3	2
党建	3	2
部长	3	2
背后	3	2
事物	3	2
最小	3	2
种类	3	2
微笑	3	2
是从	3	2
这件	3	2
一大	3	2
常用	3	2
两年	3	2
引发	3	2
一部分	3	3
付出	3	2
优点	3	2
肺炎	3	2
以此	3	2
神秘	3	2
紧紧	3	2
各国	3	2
床上	3	2
今后	3	2
有趣	3	2
好看	3	2
多么	3	2
出現	3	2
感覺	3	2
小子	3	2
平等	3	2
一会儿	3	3
局面	3	2
小朋友	3	3
情形	3	2
心灵	3	2
拿出	3	2
到来	3	2
扎实	3	2
懂得	3	2
臺	3	1
这场	3	2
传来	3	2
本题	3	2
一半	3	2
口罩	3	2
眯	3	1
价值观	3	3
剩下	3	2
狠狠	3	2
有力	3	2
贯彻落实	3	4
这部	3	2
一部	3	2
救援	3	2
一丝	3	2
肩膀	3	2
层面	3	2
所有人	3	3
党组织	3	3
産	3	1
给出	3	2
什么样	3	3
竞争力	3	3
主导	3	2
解决问题	3	4
一旁	3	2
半个	3	2
先锋	3	2
转载	3	2
复兴	3	2
好吃	3	2
二十大	3	3
原地	3	2
一层	3	2
极大	3	2
単	3	1
限度	3	2
莫名	3	2
一篇	3	2
再也	3	2
事务所	3	3
査	3	1
影响力	3	3
走上	3	2
一刻	3	2
会计师	3	3
小伙伴	3	3
坚实	3	2
小心翼翼	3	4
一款	3	2
实际行动	3	4
日常生活	3	4
一種	3	2
较强	3	2
奠定	3	2
很强	3	2
社会保障	3	4
事儿	3	2
取值	3	2
一幕	3	2
发布会	3	3
心目	3	2
这方面	3	3
回过	3	2
ide	2	3
业	2	1
实	2	1
合	2	1
公	2	1
关	2	1
机	2	1
提	2	1
果	2	1
建	2	1
系	2	1
样	2	1
设	2	1
民	2	1
保	2	1
计	2	1
安	2	1
接	2	1
利	2	1
员	2	1
形	2	1
什	2	1
直	2	1
组	2	1
色	2	1
任	2	1
单	2	1
立	2	1
流	2	1
质	2	1
交	2	1
师	2	1
科	2	1
服	2	1
思	2	1
反	2	1
论	2	1
义	2	1
院	2	1
记	2	1
东	2	1
何	2	1
价	2	1
世	2	1
儿	2	1
网	2	1
商	2	1
息	2	1
查	2	1
根	2	1
万	2	1
精	2	1
存	2	1
识	2	1
源	2	1
南	2	1
必	2	1
置	2	1
观	2	1
推	2	1
界	2	1
料	2	1
复	2	1
案	2	1
命	2	1
素	2	1
象	2	1
态	2	1
例	2	1
施	2	1
布	2	1
供	2	1
军	2	1
离	2	1
境	2	1
断	2	1
局	2	1
片	2	1
除	2	1
控	2	1
怎	2	1
配	2	1
失	2	1
测	2	1
响	2	1
状	2	1
压	2	1
满	2	1
村	2	1
修	2	1
德	2	1
排	2	1
许	2	1
随	2	1
养	2	1
团	2	1
层	2	1
球	2	1
青	2	1
职	2	1
致	2	1
限	2	1
乐	2	1
故	2	1
维	2	1
土	2	1
群	2	1
底	2	1
超	2	1
轻	2	1
够	2	1
府	2	1
時	2	1
序	2	1
念	2	1
获	2	1
古	2	1
策	2	1
星	2	1
域	2	1
双	2	1
男	2	1
版	2	1
油	2	1
突	2	1
份	2	1
演	2	1
输	2	1
刻	2	1
似	2	1
这一	2	2
密	2	1
班	2	1
降	2	1
官	2	1
换	2	1
京	2	1
破	2	1
紧	2	1
龙	2	1
园	2	1
夫	2	1
們	2	1
举	2	1
香	2	1
异	2	1
皮	2	1
九	2	1
父	2	1
融	2	1
妈	2	1
余	2	1
灵	2	1
波	2	1
绝	2	1
苏	2	1
木	2	1
卡	2	1
愿	2	1
税	2	1
额	2	1
背	2	1
镇	2	1
店	2	1
工程	2	2
抗	2	1
奇	2	1
乡	2	1
静	2	1
液	2	1
假	2	1
冲	2	1
草	2	1
毒	2	1
慢	2	1
酸	2	1
牌	2	1
痛	2	1
兵	2	1
ops	2	3
射	2	1
菜	2	1
稳	2	1
码	2	1
楼	2	1
還	2	1
盘	2	1
歌	2	1
谈	2	1
刘	2	1
骨	2	1
追	2	1
楚	2	1
沉	2	1
剧	2	1
間	2	1
症	2	1
归	2	1
呼	2	1
宗	2	1
罪	2	1
茶	2	1
雪	2	1
软	2	1
丝	2	1
封	2	1
圆	2	1
篇	2	1
厂	2	1
握	2	1
贵	2	1
奖	2	1
架	2	1
透	2	1
绿	2	1
洗	2	1
梦	2	1
鱼	2	1
剂	2	1
顶	2	1
omin	2	4
忙	2	1
犯	2	1
不得	2	2
丽	2	1
零	2	1
脱	2	1
烈	2	1
翻	2	1
宫	2	1
饭	2	1
折	2	1
炎	2	1
硬	2	1
旧	2	1
银行	2	2
弱	2	1
弹	2	1
尼	2	1
君	2	1
默	2	1
娘	2	1
船	2	1
净	2	1
末	2	1
厚	2	1
孔	2	1
醒	2	1
耳	2	1
累	2	1
烟	2	1
頭	2	1
刀	2	1
峰	2	1
链	2	1
圈	2	1
灯	2	1
